province,store_num,sales,avg_sales_province
ALBERTA,9802,110.22534516765286,41.508339142127944
ALBERTA,9807,157.11371912168343,41.508339142127944
BRITISH COLUMBIA,7125,63.80756264236902,21.136579472230746
BRITISH COLUMBIA,7167,25.707765237020315,21.136579472230746
MANITOBA,4823,25.703245883644346,25.646603216278308
ONTARIO,1396,17.963168651555897,15.723653071953793
ONTARIO,1685,20.050882352941176,15.723653071953793
ONTARIO,2428,17.664969474969475,15.723653071953793
ONTARIO,6907,18.547049180327868,15.723653071953793
ONTARIO,6973,18.610411757410393,15.723653071953793
ONTARIO,8142,16.022048343251782,15.723653071953793
ONTARIO,8161,21.385181518151814,15.723653071953793
ONTARIO,8185,26.458372093023257,15.723653071953793
ONTARIO,8187,25.54258426966292,15.723653071953793
ONTARIO,8207,16.58480620155039,15.723653071953793
SASKATCHEWAN,7317,22.664568081991213,21.616420387198733
